[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000762s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000663s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000524s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000806s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003039s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000670s ]
[ 2012-08-08T03:08:03+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000753s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000958s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001065s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000746s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000834s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000797s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000894s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.011495s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011587s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000742s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000748s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000526s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000744s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003006s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000658s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000736s ]
[ 2012-08-08T03:08:04+08:00 ] /fornu/index.php/user/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000670s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000772s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000655s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000756s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005257s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005329s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run ContentReplace Behavior [ RunTime:0.000306s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run TokenBuild Behavior [ RunTime:0.000395s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000307s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000407s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001596s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000343s ]
[ 2012-08-08T03:09:21+08:00 ] /fornu/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000395s ]
[ 2012-08-08T03:09:24+08:00 ] /fornu/index.php/login | ERR: (ThinkException) 无法加载模块Login
[ 2012-08-08T03:09:47+08:00 ] /fornu/index.php/login | ERR: (ThinkException) 无法加载模块Login
[ 2012-08-08T03:09:51+08:00 ] /fornu/index.php/login | ERR: (ThinkException) 无法加载模块Login
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run CheckRoute Behavior [ RunTime:0.001316s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001414s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000722s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000798s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000720s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000801s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007908s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008001s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run ContentReplace Behavior [ RunTime:0.000540s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run TokenBuild Behavior [ RunTime:0.000551s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000405s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000634s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002336s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000579s ]
[ 2012-08-08T03:10:42+08:00 ] /fornu/index.php/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000646s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run CheckRoute Behavior [ RunTime:0.000654s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000728s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000525s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000583s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000640s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000701s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run ParseTemplate Behavior [ RunTime:0.005101s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005178s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run ContentReplace Behavior [ RunTime:0.000388s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run TokenBuild Behavior [ RunTime:0.000421s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000317s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000445s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001726s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000424s ]
[ 2012-08-08T03:10:46+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000475s ]
[ 2012-08-08T03:10:51+08:00 ] /fornu/index.php/index/login | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:10:51+08:00 ] /fornu/index.php/index/login | INFO: Run CheckRoute Behavior [ RunTime:0.000624s ]
[ 2012-08-08T03:10:51+08:00 ] /fornu/index.php/index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.000700s ]
[ 2012-08-08T03:10:51+08:00 ] /fornu/index.php/index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:10:51+08:00 ] /fornu/index.php/index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000482s ]
[ 2012-08-08T03:10:51+08:00 ] /fornu/index.php/index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000538s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run CheckRoute Behavior [ RunTime:0.001033s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001154s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000713s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000799s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000853s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000948s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008379s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008495s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ContentReplace Behavior [ RunTime:0.000608s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run TokenBuild Behavior [ RunTime:0.000580s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000443s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001096s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003006s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000774s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000866s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run CheckRoute Behavior [ RunTime:0.001975s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002249s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001341s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001503s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001443s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001556s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ParseTemplate Behavior [ RunTime:0.005740s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005814s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ContentReplace Behavior [ RunTime:0.000388s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run TokenBuild Behavior [ RunTime:0.000378s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000267s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000470s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001671s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000400s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000454s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run CheckRoute Behavior [ RunTime:0.000598s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000678s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000450s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000505s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000554s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000620s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ParseTemplate Behavior [ RunTime:0.005765s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005849s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ContentReplace Behavior [ RunTime:0.000369s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run TokenBuild Behavior [ RunTime:0.000348s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000232s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000464s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001564s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --START--
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000355s ]
[ 2012-08-08T03:11:06+08:00 ] /fornu/index.php/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000404s ]
[ 2012-08-08T03:11:08+08:00 ] /fornu/index.php/index/login | INFO: Tag[ route_check ] --START--
[ 2012-08-08T03:11:08+08:00 ] /fornu/index.php/index/login | INFO: Run CheckRoute Behavior [ RunTime:0.001099s ]
[ 2012-08-08T03:11:08+08:00 ] /fornu/index.php/index/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001233s ]
[ 2012-08-08T03:11:08+08:00 ] /fornu/index.php/index/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T03:11:08+08:00 ] /fornu/index.php/index/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000869s ]
[ 2012-08-08T03:11:08+08:00 ] /fornu/index.php/index/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000983s ]
